59.31346377982463, 18.06183458160832
59.31409823020884, 18.061596391803075
59.31413511247649, 18.06205892783734
59.31499076985426, 18.061683117309503
59.31583902961939, 18.06129285253059
59.31690116852697, 18.060772499492035
59.31853119217008, 18.05991969867886
59.318855712490915, 18.062608189605402
59.319202355715575, 18.065238863300294
59.31953424485235, 18.06808635076125
59.31996938347793, 18.070818204213637
59.32021276367001, 18.072393717580358
59.32087522778361, 18.073748112668397
59.32158963691839, 18.074520629358076
59.32278439105542, 18.074906887702916
59.32426237929779, 18.075365569487413
59.325321564669515, 18.075751827832256
59.32640534808945, 18.07493102884947
59.325580198017775, 18.07572768656326
59.32719353257892, 18.073965382864927
59.32803095849036, 18.07312044273559
59.32787086395572, 18.071985808847625
59.32752604239635, 18.070899457252764
59.326700919461565, 18.06855776603717
59.32620829920342, 18.06747141444231
59.326146721169074, 18.06747141444231
59.32583882932364, 18.067350708709547
59.32574030334395, 18.066457486287106
59.325481671288294, 18.065926381062948
59.32519840534996, 18.06633678055434
59.32467753307091, 18.066750034597206
59.32471473849844, 18.067114670517384
59.325024782143934, 18.066847270842587
59.32533482296102, 18.067454997376213
59.32555805059796, 18.06718759770142
59.3257440725087, 18.0667986527199
59.32615331712825, 18.06716328864007
59.32653775455444, 18.06643401679972
59.326736172169625, 18.065729054020714
59.326686567874425, 18.065267181855155
59.32770344145401, 18.063760020051763
59.326649364605544, 18.065534581529956
59.3282614689022, 18.06288489384334
59.328695483915496, 18.063614165683692
59.328757485607746, 18.062277167309716
59.328707884263004, 18.061086023303805
59.32955109739027, 18.060210896055338
59.33123746064681, 18.058703734251942
59.33250217816556, 18.057561208368725
59.33322131026923, 18.056929172773753
59.33472151962283, 18.055616483461122
59.33514305413032, 18.05714795432586
59.334188394961124, 18.058096007718316
59.33465952881296, 18.057804298982173
59.33537861525344, 18.06069707728224
59.335998505140964, 18.062982129048674
59.335589379084325, 18.063346764968852
59.335886925874576, 18.06551027265449
59.33598610753265, 18.067600851930166
59.33609768655188, 18.07073672084368
59.336246458007395, 18.072316809831108
59.337176264843364, 18.07367811726643
59.337089483948816, 18.07367811726643
59.33904819874022, 18.0750637337631
59.34037850032142, 18.07621580994931
59.34016064605466, 18.077256466159206
